_id,name,description,code,brand,unitMeasurement,price,stock,_class,idCategory,Productos_Relacionados
655b83ea3ba9772b052fa191,Huevos medianos,Maple de huevos medianos,00002,Sin marca,unidad,26.0,90,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '00002', 'name': 'Huevos medianos'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b83ea3ba9772b052fa194,Azucar morena 1kg,Azucar morena,00005,Unagro,unidad,6.5,24,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '00005', 'name': 'Azucar morena 1kg'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b83ea3ba9772b052fa195,Azucar blanca 1kg,Azucar blanca,00006,Guabira,unidad,5.5,24,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '00006', 'name': 'Azucar blanca 1kg'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b83ea3ba9772b052fa196,Azucar morena 1kg,Azucar morena,00007,Guabira,unidad,6.0,6,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '00007', 'name': 'Azucar morena 1kg'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b83ea3ba9772b052fa197,Avena 300gr,Avena pre-cocida,00008,Princesa,unidad,11.0,10,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '00008', 'name': 'Avena 300gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b83ea3ba9772b052fa1a0,Sabrosa aceite 900ml,Aceite,00017,Sabrosa,unidad,12.0,10,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '00017', 'name': 'Sabrosa aceite 900ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b83ea3ba9772b052fa1a3,Princesa harina 1kg,Harina 000,00020,Princesa,unidad,7.0,2,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '00020', 'name': 'Princesa harina 1kg'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1a7,Agua vital 2lt,Agua,000024,Vital,unidad,7.0,8,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '000024', 'name': 'Agua vital 2lt'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1aa,Coca cola 500ml,Gaseosa,000027,Coca cola,unidad,6.0,5,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '000027', 'name': 'Coca cola 500ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1ac,Fanta 300ml,Gaseosa,000029,Coca cola,unidad,3.0,8,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '000029', 'name': 'Fanta 300ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1ad,Fanta 500ml,Gaseosa,000030,Coca cola,unidad,6.0,8,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '000030', 'name': 'Fanta 500ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1ab,Fanta 2lt,Gaseosa,000028,Coca cola,unidad,11.0,5,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '000028', 'name': 'Fanta 2lt'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1a5,Agua vital 600ml,Agua,000022,Vital,unidad,4.0,20,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '000022', 'name': 'Agua vital 600ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1b1,Guarana 500ml,Gaseosa,000034,Guarana,unidad,4.0,8,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '000034', 'name': 'Guarana 500ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1a6,Agua vital 990ml,Agua,000023,Vital,unidad,6.0,15,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '000023', 'name': 'Agua vital 990ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1a8,Coca cola 2lt,Gaseosa,000025,Coca cola,unidad,11.0,9,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '000025', 'name': 'Coca cola 2lt'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1a9,Coca cola 300ml,Gaseosa,000026,Coca cola,unidad,3.0,12,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '000026', 'name': 'Coca cola 300ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1ae,Fanta guarana 2lt,Gaseosa,000031,Coca cola,unidad,11.0,8,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '000031', 'name': 'Fanta guarana 2lt'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1af,Fanta guarana 300ml,Gaseosa,000032,Coca cola,unidad,3.0,8,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '000032', 'name': 'Fanta guarana 300ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1b0,Fanta guarana 500ml,Gaseosa,000033,Coca cola,unidad,6.0,8,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '000033', 'name': 'Fanta guarana 500ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1b2,Guarana 2lt,Gaseosa,000035,Guarana,unidad,10.0,7,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '000035', 'name': 'Guarana 2lt'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1b3,La cabaña 2lt,Gaseosa limonada,000036,La Cabaña,unidad,11.0,7,com.inventoryservice.apirest.model.Product,655b72ed3ba9772b052fa189,"[{'code': '000036', 'name': 'La cabaña 2lt'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655b88273ba9772b052fa1b4,,,,,,0.0,0,com.inventoryservice.apirest.model.Product,,"[{'code': nan, 'name': nan}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456a6,Mantequilla Pil 200gr,Mantequilla con sal,000040,Pil,unidad,13.0,5,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000040', 'name': 'Mantequilla Pil 200gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456a8,Yogurt Pil sabor durazno bolsa 1lt,Yogurt bebible,000042,Pil,unidad,11.0,8,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000042', 'name': 'Yogurt Pil sabor durazno bolsa 1lt'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456ab,Leche Pil chocolatada 946ml,Leche chocolatada,000045,Pil,unidad,8.0,9,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000045', 'name': 'Leche Pil chocolatada 946ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456ad,Yogurt griego sabor durazno 170gr,Yogurt,000047,Delizia,unidad,5.0,9,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000047', 'name': 'Yogurt griego sabor durazno 170gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456ae,Yogurt griego natural bolsa 1lt,Yogurt,000048,Delizia,unidad,17.0,9,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000048', 'name': 'Yogurt griego natural bolsa 1lt'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456af,Mantequilla Regia light 425gr,Mantequilla light,000049,Regia,unidad,21.0,5,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000049', 'name': 'Mantequilla Regia light 425gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456b0,Mantequilla Regia 425gr,Mantequilla,000050,Regia,unidad,18.0,9,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000050', 'name': 'Mantequilla Regia 425gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456a5,Mantequilla Pil 100gr,Mantequilla con sal,000039,Pil,unidad,7.0,10,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000039', 'name': 'Mantequilla Pil 100gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456b2,Mantequilla Pil sin sal 200gr,Mantequilla sin sal,000052,Pil,unidad,13.5,9,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000052', 'name': 'Mantequilla Pil sin sal 200gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456b4,Mantequilla Regia vaso 215gr,Mantequilla,000054,Regia,unidad,10.5,9,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000054', 'name': 'Mantequilla Regia vaso 215gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456a4,Leche Pil 946ml,Leche natural,000038,Pil,unidad,6.0,11,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000038', 'name': 'Leche Pil 946ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456a7,Yogurt Pil sabor frutilla 1lt,Yogurt bebible,000041,Pil,unidad,13.0,8,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000041', 'name': 'Yogurt Pil sabor frutilla 1lt'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456a9,Yogurt Pil sabor mora bolsa 1lt,Yogurt bebible,000043,Pil,unidad,11.0,8,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000043', 'name': 'Yogurt Pil sabor mora bolsa 1lt'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456b1,Yogurt Pil Greco natural 160gr,Yogurt,000051,Pil,unidad,5.0,9,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000051', 'name': 'Yogurt Pil Greco natural 160gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456b5,Chiqui Choc 140ml,Leche chocolatada,000055,Pil,unidad,2.0,10,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000055', 'name': 'Chiqui Choc 140ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456aa,Yogurt Pil sabor frutilla 1lt,Yogurt frutado,000044,Pil,unidad,2.0,8,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000044', 'name': 'Yogurt Pil sabor frutilla 1lt'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456ac,Pilfrut sabor durazno bolsa 800ml,Pilfrut,000046,Pil,unidad,3.5,3,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000046', 'name': 'Pilfrut sabor durazno bolsa 800ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456b3,Leche Pil light 946ml,Leche light,000053,Pil,unidad,7.0,9,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000053', 'name': 'Leche Pil light 946ml'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cf2a74a544d5585a456b6,Karina Manteca 450gr,Manteca vegetal,000056,Karina,unidad,12.5,10,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18c,"[{'code': '000056', 'name': 'Karina Manteca 450gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456b7,Pan molde Belen 550gr,Pan molde,000057,Pan Belen,unidad,12.5,10,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000057', 'name': 'Pan molde Belen 550gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456bc,Pan molde blanco Victoria 580gr,Pan molde blanco,000062,Victoria,unidad,12.5,5,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000062', 'name': 'Pan molde blanco Victoria 580gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456c2,Pan Belen de miga integral 360gr,Pan de miga,000068,Belén,unidad,13.0,3,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000068', 'name': 'Pan Belen de miga integral 360gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456b8,Pan molde Jenecheru 700gr,Pan molde,000058,Jenecherú,unidad,10.0,10,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000058', 'name': 'Pan molde Jenecheru 700gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456b9,Tostadas Jenecheru 4unid,Tostadas,000059,Jenecherú,unidad,3.0,5,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000059', 'name': 'Tostadas Jenecheru 4unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456bb,Pan Victoria 5unid,Pan integral,000061,Victoria,unidad,3.5,5,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000061', 'name': 'Pan Victoria 5unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456bd,Pan con queso,Pan,000063,Sin marca,unidad,0.5,30,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000063', 'name': 'Pan con queso'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456be,Pan integral Jenecheru 6 unid,Pan integral,000064,Jenecherú,unidad,3.5,3,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000064', 'name': 'Pan integral Jenecheru 6 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456c4,Palito integral Victoria 12 unid,Pan palito,000070,Victoria,unidad,3.5,5,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000070', 'name': 'Palito integral Victoria 12 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456c5,Pan para hamburguesa Jenecheru 6 unid,Pan para hamburguesa,000071,Jenecherú,unidad,4.5,6,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000071', 'name': 'Pan para hamburguesa Jenecheru 6 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456c7,Pan hot dog Victoria 6 unid,Pan hot dog,000073,Victoria,unidad,11.5,3,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000073', 'name': 'Pan hot dog Victoria 6 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456ba,Pan francés,Pan,000060,Sin marca,unidad,1.0,40,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000060', 'name': 'Pan francés'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456bf,Tortillas integrales Don taco 360gr,Tortillas de harina integral,000065,Don Taco,unidad,11.0,10,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000065', 'name': 'Tortillas integrales Don taco 360gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456c0,Tortillas tradicionales Don taco 360gr,Tortillas tradicionales,000066,Don Taco,unidad,11.0,5,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000066', 'name': 'Tortillas tradicionales Don taco 360gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456c3,Pan de panchito Victoria 10 unid,Pan de panchito,000069,Victoria,unidad,5.5,4,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000069', 'name': 'Pan de panchito Victoria 10 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456c8,Pan con harina,Pan,000074,Sin marca,unidad,0.5,20,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000074', 'name': 'Pan con harina'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456c1,Pan molido Victoria 500gr,Pan molido,000067,Victoria,unidad,10.5,8,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000067', 'name': 'Pan molido Victoria 500gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456c6,Budín marmolado Arcor 215gr,Budín,000072,Arcor,unidad,18.5,3,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000072', 'name': 'Budín marmolado Arcor 215gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655cff4b4a544d5585a456c9,Empanada con queso,Empanada,000075,Sin marca,unidad,1.5,30,com.inventoryservice.apirest.model.Product,655b75343ba9772b052fa18f,"[{'code': '000075', 'name': 'Empanada con queso'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d0d344a544d5585a456cc,Muslos de pollo 1kg,Pollo,000077,Sofia,unidad,13.0,6,com.inventoryservice.apirest.model.Product,655d05de4a544d5585a456ca,"[{'code': '000077', 'name': 'Muslos de pollo 1kg'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d0d344a544d5585a456cb,Pechuga de pollo 1kg,Pollo,000076,Sofia,unidad,15.0,5,com.inventoryservice.apirest.model.Product,655d05de4a544d5585a456ca,"[{'code': '000076', 'name': 'Pechuga de pollo 1kg'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d0d344a544d5585a456ce,Mortadela primavera Sofia 200gr,Mortadela,000079,Sofia,unidad,11.0,10,com.inventoryservice.apirest.model.Product,655d05de4a544d5585a456ca,"[{'code': '000079', 'name': 'Mortadela primavera Sofia 200gr'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d0d344a544d5585a456d3,Fridosita de res 2 unid,Carne de hamburguesa,000084,Fridosa,unidad,8.5,5,com.inventoryservice.apirest.model.Product,655d05de4a544d5585a456ca,"[{'code': '000084', 'name': 'Fridosita de res 2 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
655d0d344a544d5585a456d5,Milanesa de res Sofia 2 unid,Milanesa,000086,Sofia,unidad,12.5,5,com.inventoryservice.apirest.model.Product,655d05de4a544d5585a456ca,"[{'code': '000086', 'name': 'Milanesa de res Sofia 2 unid'}, {'code': '00003', 'name': 'Huevos grandes'}, {'code': '00012', 'name': 'Arroz familiar 1kg'}]"
